time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
Time(s), VOLT 1 [BUS1 345.00], ANGL 1 [BUS1 345.00], VOLT 2 [BUS2 345.00], ANGL 2 [BUS2 345.00], VOLT 3 [BUS3 345.00], ANGL 3 [BUS3 345.00], VOLT 4 [BUS4 345.00], ANGL 4 [BUS4 345.00], VOLT 5 [BUS5 345.00], ANGL 5 [BUS5 345.00], VOLT 6 [BUS6 345.00], ANGL 6 [BUS6 345.00], VOLT 7 [BUS7 345.00], ANGL 7 [BUS7 345.00], VOLT 8 [BUS8 345.00], ANGL 8 [BUS8 345.00], VOLT 9 [BUS9 345.00], ANGL 9 [BUS9 345.00], FREQ 1 [BUS1 345.00], FREQ 2 [BUS2 345.00], FREQ 3 [BUS3 345.00], FREQ 5 [BUS5 345.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1, GREFGEN2, VREFGEN2, PELECGEN2, QELECGEN2, PMECHGEN2, GREFGEN3, VREFGEN3, PELECGEN3, QELECGEN3, PMECHGEN3
146.051, 0.991095, -6725.14, 0.974256, 4.82329, 0.955523, 6.46172, 0.998689, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.81334e-08, 2.16683e-07, 0, -1.94483e-08, 0.0525252, 1.0889, 0.130107, -0.130176, 0.0525707, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.102, 0.991063, -6725.14, 0.974256, 4.82353, 0.955523, 6.46172, 0.998657, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.83302e-09, 2.11716e-07, 0, -1.14156e-07, 0.0525252, 1.0889, 0.130107, -0.130168, 0.0525708, -3.01532e-08, 1.02297, -5.78645e-08, -4.88295e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.152, 0.9911, -6725.14, 0.974256, 4.82376, 0.955523, 6.46172, 0.998694, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.18261e-07, 2.13747e-07, 0, -1.18134e-08, 0.0525252, 1.0889, 0.130108, -0.130179, 0.0525708, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.202, 0.991073, -6725.14, 0.974256, 4.82399, 0.955523, 6.46172, 0.998667, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.19471e-07, 2.20944e-07, 0, -8.53306e-08, 0.0525252, 1.0889, 0.130108, -0.13017, 0.0525708, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.253, 0.991103, -6725.14, 0.974256, 4.82423, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.05225e-08, 2.13412e-07, 0, 8.0072e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525708, -3.01532e-08, 1.02297, -5.78645e-08, -4.88366e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.303, 0.991082, -6725.14, 0.974256, 4.82447, 0.955523, 6.46172, 0.998676, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -6.67321e-08, 2.14841e-07, 0, -7.11085e-08, 0.0525252, 1.0889, 0.130108, -0.130173, 0.0525707, -3.01532e-08, 1.02297, -5.78645e-08, -4.8839e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.353, 0.991103, -6725.14, 0.974256, 4.8247, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 6.81464e-08, 2.29692e-07, 0, 1.52296e-07, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525706, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.404, 0.99109, -6725.14, 0.974256, 4.82493, 0.955523, 6.46172, 0.998684, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -5.92912e-10, 2.19815e-07, 0, 9.14756e-09, 0.0525252, 1.0889, 0.130107, -0.130175, 0.0525705, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.454, 0.991055, -6725.14, 0.974256, 4.82517, 0.955523, 6.46172, 0.998649, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.31674e-08, 2.18478e-07, 0, -1.45336e-07, 0.0525252, 1.0889, 0.130107, -0.130164, 0.0525703, -3.01532e-08, 1.02297, -5.78644e-08, -4.88461e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.504, 0.991097, -6725.14, 0.974256, 4.8254, 0.955523, 6.46172, 0.998691, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -4.17285e-08, 2.18064e-07, 0, -6.06084e-08, 0.0525252, 1.0889, 0.130107, -0.130177, 0.0525701, -3.01532e-08, 1.02297, -5.78644e-08, -4.88484e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.555, 0.991065, -6725.14, 0.974256, 4.82564, 0.955523, 6.46172, 0.998659, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -9.70302e-09, 2.2236e-07, 0, -7.80186e-08, 0.0525252, 1.0889, 0.130108, -0.130168, 0.0525699, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.605, 0.991102, -6725.14, 0.974256, 4.82587, 0.955523, 6.46172, 0.998696, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 2.67463e-10, 2.23769e-07, 0, -5.76493e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525697, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.655, 0.991075, -6725.14, 0.974256, 4.82611, 0.955523, 6.46172, 0.998669, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -3.45995e-09, 2.15143e-07, 0, -6.24245e-08, 0.0525252, 1.0889, 0.130107, -0.13017, 0.0525696, -3.01532e-08, 1.02297, -5.78643e-08, -4.88555e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.706, 0.991103, -6725.14, 0.974256, 4.82634, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 2.49422e-08, 2.11023e-07, 0, 8.62933e-09, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525694, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.756, 0.991084, -6725.14, 0.974256, 4.82658, 0.955523, 6.46172, 0.998678, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -6.68196e-08, 2.167e-07, 0, -2.80034e-08, 0.0525252, 1.0889, 0.130107, -0.130174, 0.0525692, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.807, 0.991102, -6725.14, 0.974256, 4.82681, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.49053e-07, 2.13878e-07, 0, 3.63229e-07, 0.0525252, 1.0889, 0.130106, -0.130178, 0.052569, -3.01532e-08, 1.02297, -5.78643e-08, -4.88627e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.857, 0.991091, -6725.14, 0.974256, 4.82705, 0.955523, 6.46172, 0.998685, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.39407e-09, 2.15892e-07, 0, -2.08251e-08, 0.0525252, 1.0889, 0.130107, -0.130176, 0.0525688, -3.01532e-08, 1.02297, -5.78642e-08, -4.8865e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.907, 0.991057, -6725.14, 0.974256, 4.82728, 0.955523, 6.46172, 0.998651, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.14139e-08, 2.25148e-07, 0, -1.19e-07, 0.0525252, 1.0889, 0.130107, -0.130165, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
146.958, 0.991098, -6725.14, 0.974256, 4.82752, 0.955523, 6.46172, 0.998692, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -5.91575e-08, 2.15378e-07, 0, -8.08636e-08, 0.0525252, 1.0889, 0.130108, -0.130178, 0.0525684, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.001, 0.991072, -6725.14, 0.974256, 4.82772, 0.955523, 6.46172, 0.998666, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 6.82056e-08, 2.10864e-07, 0, -1.06838e-08, 0.0525252, 1.0889, 0.130108, -0.13017, 0.0525683, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.001, 0.991072, -6725.14, 0.974256, 4.82772, 0.955523, 6.46172, 0.998666, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 6.82056e-08, 2.10864e-07, 0, -1.06838e-08, 0.0525252, 1.0889, 0.130108, -0.13017, 0.0525683, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.051, 0.991103, -6725.14, 0.974256, 4.82795, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 7.70404e-09, 2.18097e-07, 0, 2.14806e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525681, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.102, 0.991082, -6725.14, 0.974256, 4.82819, 0.955523, 6.46172, 0.998676, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -3.04974e-08, 2.14495e-07, 0, -5.6634e-08, 0.0525252, 1.0889, 0.130106, -0.130172, 0.0525679, -3.01532e-08, 1.02297, -5.78641e-08, -4.88766e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.152, 0.991104, -6725.14, 0.974256, 4.82842, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 4.41222e-08, 2.14106e-07, 0, 1.07424e-07, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525678, -3.01532e-08, 1.02297, -5.78641e-08, -4.88789e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.202, 0.99109, -6725.14, 0.974256, 4.82866, 0.955523, 6.46172, 0.998684, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -7.65866e-10, 2.21485e-07, 0, -7.09877e-08, 0.0525252, 1.0889, 0.130107, -0.130175, 0.0525677, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.253, 0.991054, -6725.14, 0.974256, 4.82889, 0.955523, 6.46172, 0.998648, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -9.02317e-09, 2.17995e-07, 0, -1.03194e-07, 0.0525252, 1.0889, 0.130108, -0.130164, 0.0525677, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.303, 0.991096, -6725.14, 0.974256, 4.82913, 0.955523, 6.46172, 0.99869, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.26186e-08, 2.15566e-07, 0, -2.55118e-08, 0.0525252, 1.0889, 0.130107, -0.130176, 0.0525677, -3.01532e-08, 1.02297, -5.78641e-08, -4.8886e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.353, 0.991065, -6725.14, 0.974256, 4.82936, 0.955523, 6.46172, 0.998658, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -5.04589e-09, 2.12702e-07, 0, -6.21411e-08, 0.0525252, 1.0889, 0.130107, -0.130168, 0.0525677, -3.01532e-08, 1.02297, -5.7864e-08, -4.88884e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.404, 0.991101, -6725.14, 0.974256, 4.8296, 0.955523, 6.46172, 0.998695, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 3.00893e-08, 2.19349e-07, 0, -2.17369e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525677, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.454, 0.991074, -6725.14, 0.974256, 4.82983, 0.955523, 6.46172, 0.998668, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.60925e-07, 2.16511e-07, 0, -4.69061e-08, 0.0525252, 1.0889, 0.130107, -0.13017, 0.0525677, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.504, 0.991104, -6725.14, 0.974256, 4.83007, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 3.10177e-08, 2.10813e-07, 0, 1.74234e-09, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525678, -3.01532e-08, 1.02297, -5.7864e-08, -4.88955e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.555, 0.991083, -6725.14, 0.974256, 4.8303, 0.955523, 6.46172, 0.998677, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -8.89598e-08, 2.15738e-07, 0, -9.45502e-08, 0.0525252, 1.0889, 0.130107, -0.130172, 0.0525679, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.605, 0.991103, -6725.14, 0.974256, 4.83054, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.04706e-07, 2.21939e-07, 0, 2.57018e-07, 0.0525252, 1.0889, 0.130107, -0.13018, 0.052568, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.655, 0.991091, -6725.14, 0.974256, 4.83077, 0.955523, 6.46172, 0.998685, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.76241e-09, 2.18143e-07, 0, -2.13195e-08, 0.0525252, 1.0889, 0.130107, -0.130176, 0.0525681, -3.01532e-08, 1.02297, -5.78639e-08, -4.89026e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.706, 0.991057, -6725.14, 0.974256, 4.83101, 0.955523, 6.46172, 0.99865, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.85493e-08, 2.14283e-07, 0, -1.07044e-07, 0.0525252, 1.0889, 0.130107, -0.130165, 0.0525681, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.756, 0.991098, -6725.14, 0.974256, 4.83124, 0.955523, 6.46172, 0.998692, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -6.66898e-08, 2.2181e-07, 0, -8.69839e-08, 0.0525252, 1.0889, 0.130108, -0.130178, 0.0525682, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.807, 0.991067, -6725.14, 0.974256, 4.83148, 0.955523, 6.46172, 0.998661, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.30068e-08, 2.21367e-07, 0, -3.55636e-08, 0.0525252, 1.0889, 0.130108, -0.130169, 0.0525683, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.857, 0.991102, -6725.14, 0.974256, 4.83171, 0.955523, 6.46172, 0.998696, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.05344e-09, 2.1796e-07, 0, -5.1262e-08, 0.0525252, 1.0889, 0.130108, -0.130179, 0.0525683, -3.01532e-08, 1.02297, -5.78638e-08, -4.89121e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.907, 0.991076, -6725.14, 0.974256, 4.83194, 0.955523, 6.46172, 0.99867, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -2.82213e-09, 2.1595e-07, 0, -1.08841e-08, 0.0525252, 1.0889, 0.130107, -0.130171, 0.0525684, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
147.958, 0.991104, -6725.14, 0.974256, 4.83218, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 4.38146e-08, 2.15957e-07, 0, -4.42225e-09, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525684, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.001, 0.991089, -6725.14, 0.974256, 4.83238, 0.955523, 6.46172, 0.998683, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -7.575e-10, 2.11222e-07, 0, -5.47622e-08, 0.0525252, 1.0889, 0.130107, -0.130175, 0.0525684, -3.01532e-08, 1.02297, -5.78638e-08, -4.89189e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.001, 0.991089, -6725.14, 0.974256, 4.83238, 0.955523, 6.46172, 0.998683, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -7.575e-10, 2.11222e-07, 0, -5.47622e-08, 0.0525252, 1.0889, 0.130107, -0.130175, 0.0525684, -3.01532e-08, 1.02297, -5.78638e-08, -4.89189e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.051, 0.991054, -6725.14, 0.974256, 4.83262, 0.955523, 6.46172, 0.998647, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -6.7755e-09, 2.20701e-07, 0, -1.16706e-07, 0.0525252, 1.0889, 0.130108, -0.130164, 0.0525685, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.102, 0.991096, -6725.14, 0.974256, 4.83285, 0.955523, 6.46172, 0.99869, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.87178e-08, 2.18277e-07, 0, -3.67026e-08, 0.0525252, 1.0889, 0.130107, -0.130176, 0.0525685, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.152, 0.991064, -6725.14, 0.974256, 4.83309, 0.955523, 6.46172, 0.998658, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -6.02285e-09, 2.14118e-07, 0, -1.30638e-07, 0.0525252, 1.0889, 0.130107, -0.130168, 0.0525685, -3.01532e-08, 1.02297, -5.78637e-08, -4.8926e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.202, 0.991101, -6725.14, 0.974256, 4.83332, 0.955523, 6.46172, 0.998695, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 3.25381e-10, 2.15268e-07, 0, 4.38306e-08, 0.0525252, 1.0889, 0.130108, -0.130179, 0.0525686, -3.01532e-08, 1.02297, -5.78637e-08, -4.89284e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.253, 0.991074, -6725.14, 0.974256, 4.83355, 0.955523, 6.46172, 0.998668, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.59394e-07, 2.17289e-07, 0, -1.23369e-07, 0.0525252, 1.0889, 0.130107, -0.13017, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.303, 0.991104, -6725.14, 0.974256, 4.83379, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.0767e-08, 2.15689e-07, 0, -3.86312e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.353, 0.991083, -6725.14, 0.974256, 4.83403, 0.955523, 6.46172, 0.998677, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -5.00581e-08, 2.04642e-07, 0, -1.00811e-07, 0.0525252, 1.0889, 0.130108, -0.130174, 0.0525686, -3.01532e-08, 1.02297, -5.78636e-08, -4.89355e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.404, 0.991102, -6725.14, 0.974256, 4.83426, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.14115e-07, 2.17663e-07, 0, 3.04501e-07, 0.0525252, 1.0889, 0.130108, -0.130179, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.454, 0.991091, -6725.14, 0.974256, 4.83449, 0.955523, 6.46172, 0.998685, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -9.55301e-10, 2.20784e-07, 0, -1.51473e-08, 0.0525252, 1.0889, 0.130107, -0.130175, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.504, 0.991056, -6725.14, 0.974256, 4.83473, 0.955523, 6.46172, 0.99865, -6725.57, 1.00596, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -1.60416e-08, 2.16817e-07, 0, -7.65566e-08, 0.0525252, 1.0889, 0.130107, -0.130165, 0.0525686, -3.01532e-08, 1.02297, -5.78636e-08, -4.89426e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.555, 0.991097, -6725.14, 0.974256, 4.83496, 0.955523, 6.46172, 0.998691, -6725.57, 1.006, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -9.79219e-08, 2.19663e-07, 0, -6.88543e-08, 0.0525252, 1.0889, 0.130107, -0.130177, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.605, 0.991066, -6725.14, 0.974256, 4.8352, 0.955523, 6.46172, 0.99866, -6725.57, 1.00597, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -9.76452e-09, 2.23024e-07, 0, -3.29297e-08, 0.0525252, 1.0889, 0.130108, -0.130168, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.656, 0.991102, -6725.14, 0.974256, 4.83543, 0.955523, 6.46172, 0.998696, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.31004e-09, 2.1973e-07, 0, -5.71577e-08, 0.0525252, 1.0889, 0.130108, -0.130179, 0.0525686, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.706, 0.991076, -6725.14, 0.974256, 4.83567, 0.955523, 6.46172, 0.99867, -6725.57, 1.00598, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, -3.75723e-09, 2.14727e-07, 0, -1.80631e-08, 0.0525252, 1.0889, 0.130107, -0.13017, 0.0525687, -3.01532e-08, 1.02297, -5.78635e-08, -4.89521e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.756, 0.991104, -6725.14, 0.974256, 4.8359, 0.955523, 6.46172, 0.998698, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 3.25618e-08, 2.246e-07, 0, -1.48525e-08, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525687, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.807, 0.991085, -6725.14, 0.974256, 4.83614, 0.955523, 6.46172, 0.998679, -6725.57, 1.00599, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 2.95705e-08, 2.20451e-07, 0, -5.13035e-08, 0.0525252, 1.0889, 0.130108, -0.130174, 0.0525687, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
148.857, 0.991103, -6725.14, 0.974256, 4.83637, 0.955523, 6.46172, 0.998697, -6725.57, 1.00601, -245.648, 0, 0, 0, 0, 0, 0, 0, 0, 1.76201e-07, 2.14623e-07, 0, 4.55399e-07, 0.0525252, 1.0889, 0.130107, -0.13018, 0.0525687, -3.01532e-08, 1.02297, -5.78634e-08, -4.89592e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
