time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
Time(s), VOLT 1 [BUS1 16.500], ANGL 1 [BUS1 16.500], VOLT 2 [BUS2 230.00], ANGL 2 [BUS2 230.00], FREQ 1 [BUS1 16.500], FREQ 2 [BUS2 230.00], FREQ 3 [BUS3 230.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1
2.94997, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
2.99996, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.00096, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.00096, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.05096, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.10096, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.15095, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.20095, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.25095, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.30094, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.35094, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.40094, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.45093, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.50093, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.55093, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.60092, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.65092, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.70091, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.75091, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.80091, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.8509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.9009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
3.9509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.00089, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.00089, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.05089, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.10089, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.15088, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.20088, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.25087, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.30087, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.35087, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.40086, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.45086, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.50086, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.55085, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.60085, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.65085, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.70084, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.75084, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.80083, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.85083, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.90083, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
4.95082, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.00082, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.00082, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.05082, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.10081, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.15081, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.20081, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.2508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.3008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.35079, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.40079, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.45079, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.50078, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.55078, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.60078, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.65077, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.70077, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.75077, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.80076, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.85076, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.90075, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
5.95075, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.00075, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.00075, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.05074, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.10074, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.15074, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.20073, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.25073, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.30073, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.35072, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.40072, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.45072, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.50071, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.55071, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.6007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.6507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.7007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.75069, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.80069, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.85069, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.90068, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
6.95068, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.00068, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.00068, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.05067, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.10067, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.15066, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.20066, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.25066, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.30065, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.35065, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.40065, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.45064, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.50064, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.55064, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.60063, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.65063, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.70062, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.75062, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.80062, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.85061, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.90061, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
7.95061, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.0006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.0006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.05062, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.10064, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.15066, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.20068, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.2507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.30072, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.35074, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.40076, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.45078, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.5008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.55083, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.60085, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.65087, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.70089, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.75091, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.80093, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.85095, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.90097, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
8.95099, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.00001, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.00001, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.05003, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.10005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.15007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.20009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.25011, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.30013, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.35015, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.40017, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.45019, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.50021, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.55023, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.60025, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.65027, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.70029, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.75031, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.80033, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.85035, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.90037, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
9.95039, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.0004, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.0004, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.0504, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.1005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.1505, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.2005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.2505, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.3005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.3506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.4006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.4506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.5006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.5506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.6007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.6507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.7007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.7507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.8007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.8508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.9008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
10.9508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.0008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.0008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.0508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.1009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.1509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.2009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.2509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.3009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.351, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.401, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.451, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.501, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.551, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.6011, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.6511, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.7011, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.7511, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.8011, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.8512, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.9012, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
11.9512, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.0002, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.0002, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.0502, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.1003, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.1503, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.2003, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.2503, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.3003, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.3504, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.4004, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.4504, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.5004, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.5504, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.6005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.6505, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.7005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.7505, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.8005, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.8506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.9006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
12.9506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.0006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.0006, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.0506, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.1007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.1507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.2007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.2507, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.3007, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.3508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.4008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.4508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.5008, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.5508, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.6009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.6509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.7009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.7509, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.8009, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.851, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.901, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
13.951, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.05, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.1001, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.1501, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.2001, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.2501, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.3001, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.3502, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.4002, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.4502, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.5002, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
14.5503, 1.01118, 0.245679, 0, 0, 4.82047e-43, 0, 0, 0, 1.11281, 0, 0, 0
